movieId,ratings_count,tags_count
90345,4.0,0.0
90353,1.0,0.0
90357,1.0,0.0
90374,2.0,0.0
90376,4.0,0.0
90384,1.0,0.0
90403,3.0,0.0
90405,14.0,0.0
90428,1.0,0.0
90430,4.0,0.0
90439,7.0,9.0
90469,2.0,0.0
90471,2.0,0.0
90522,6.0,0.0
90524,1.0,0.0
90528,1.0,0.0
90531,4.0,0.0
90576,1.0,0.0
90600,5.0,0.0
90603,3.0,0.0
90630,1.0,0.0
90647,8.0,0.0
90717,4.0,0.0
90719,1.0,0.0
90738,1.0,0.0
90746,12.0,0.0
90769,1.0,3.0
90809,1.0,0.0
90863,1.0,0.0
90866,18.0,0.0
90888,3.0,0.0
90890,5.0,0.0
90943,1.0,0.0
90945,1.0,0.0
91077,11.0,0.0
91079,2.0,0.0
91094,10.0,0.0
91104,7.0,0.0
91126,3.0,0.0
91128,6.0,0.0
91233,1.0,0.0
91261,1.0,0.0
91266,1.0,0.0
91273,1.0,0.0
91323,5.0,0.0
91325,2.0,0.0
91337,1.0,0.0
91353,2.0,0.0
91355,1.0,0.0
91386,1.0,0.0
91414,1.0,0.0
91470,2.0,0.0
91483,1.0,0.0
91485,10.0,0.0
91488,2.0,0.0
91500,54.0,1.0
91529,76.0,8.0
91535,18.0,0.0
91542,38.0,0.0
91571,1.0,0.0
91622,2.0,0.0
91628,3.0,0.0
91630,22.0,0.0
91653,5.0,0.0
91658,42.0,0.0
91660,2.0,0.0
91666,1.0,0.0
91671,2.0,0.0
91688,1.0,0.0
91690,3.0,0.0
91784,1.0,0.0
91842,2.0,0.0
91860,1.0,0.0
91869,1.0,0.0
91873,1.0,0.0
91890,1.0,0.0
91935,1.0,0.0
91947,1.0,0.0
91974,5.0,0.0
91976,6.0,0.0
91978,3.0,0.0
91981,1.0,0.0
92008,3.0,0.0
92046,1.0,0.0
92048,2.0,0.0
92094,1.0,0.0
92192,1.0,0.0
92198,1.0,0.0
92234,1.0,0.0
92243,1.0,0.0
92259,37.0,2.0
92264,2.0,0.0
92309,2.0,0.0
92348,1.0,0.0
92391,3.0,0.0
92420,8.0,0.0
92422,2.0,0.0
92427,1.0,0.0
92439,2.0,0.0
92475,2.0,0.0
92494,1.0,0.0
92507,4.0,0.0
92509,3.0,0.0
92535,10.0,0.0
92637,1.0,0.0
92643,2.0,0.0
92665,1.0,0.0
92674,1.0,0.0
92681,1.0,0.0
92694,2.0,0.0
92730,1.0,0.0
92760,1.0,0.0
92938,5.0,0.0
92954,1.0,0.0
93006,2.0,0.0
93008,1.0,0.0
93022,1.0,0.0
93040,1.0,0.0
93114,1.0,0.0
93134,1.0,0.0
93139,1.0,0.0
93193,1.0,0.0
93208,1.0,0.0
93242,1.0,0.0
93270,8.0,0.0
93272,5.0,0.0
93287,4.0,0.0
93297,2.0,0.0
93320,1.0,0.0
93326,11.0,0.0
93363,11.0,0.0
93443,4.0,0.0
93502,1.0,0.0
93510,26.0,0.0
93512,1.0,0.0
93563,3.0,0.0
93598,1.0,0.0
93610,1.0,0.0
93721,5.0,0.0
93723,2.0,0.0
93740,1.0,0.0
93766,4.0,0.0
93790,1.0,0.0
93805,2.0,0.0
93819,1.0,0.0
93831,4.0,0.0
93838,9.0,0.0
93840,22.0,0.0
93855,1.0,0.0
93980,2.0,0.0
93982,1.0,0.0
93988,1.0,0.0
94011,1.0,0.0
94015,4.0,0.0
94018,3.0,0.0
94070,4.0,0.0
94122,1.0,0.0
94130,2.0,0.0
94150,2.0,0.0
94160,1.0,0.0
94262,1.0,0.0
94266,4.0,0.0
94323,2.0,0.0
94325,1.0,0.0
94405,2.0,0.0
94478,6.0,0.0
94494,1.0,0.0
94503,3.0,0.0
94661,1.0,0.0
94677,17.0,0.0
94735,1.0,0.0
94777,18.0,0.0
94780,6.0,0.0
94799,1.0,0.0
94810,1.0,0.0
94833,3.0,0.0
94864,27.0,0.0
94867,1.0,0.0
94896,2.0,0.0
94919,1.0,0.0
94931,1.0,0.0
94953,5.0,0.0
94959,29.0,1.0
94985,3.0,0.0
95004,1.0,0.0
95067,3.0,1.0
95088,6.0,0.0
95105,9.0,0.0
95135,1.0,0.0
95145,1.0,0.0
95147,2.0,0.0
95149,1.0,0.0
95163,1.0,0.0
95165,1.0,0.0
95167,30.0,0.0
95170,1.0,0.0
95175,1.0,0.0
95182,2.0,0.0
95193,1.0,0.0
95199,1.0,0.0
95201,1.0,0.0
95207,6.0,0.0
95218,1.0,0.0
95307,4.0,0.0
95309,3.0,0.0
95311,1.0,0.0
95313,1.0,0.0
95377,3.0,0.0
95441,21.0,1.0
95449,5.0,0.0
95473,1.0,0.0
95475,2.0,0.0
95497,2.0,0.0
95499,1.0,0.0
95508,1.0,0.0
95510,30.0,0.0
95519,1.0,0.0
95543,6.0,0.0
95558,7.0,3.0
95583,2.0,0.0
95624,1.0,0.0
95633,1.0,0.0
95654,3.0,0.0
95690,1.0,0.0
95717,1.0,0.0
95720,9.0,0.0
95738,1.0,0.0
95744,1.0,0.0
95761,1.0,0.0
95771,1.0,0.0
95780,1.0,0.0
95796,1.0,0.0
95839,1.0,0.0
95843,1.0,0.0
95858,5.0,0.0
95873,4.0,0.0
95875,8.0,0.0
95939,1.0,0.0
95949,1.0,0.0
95965,1.0,0.0
96004,2.0,0.0
96007,1.0,0.0
96020,3.0,0.0
96079,50.0,3.0
96084,1.0,3.0
96110,9.0,0.0
96114,1.0,0.0
96121,1.0,0.0
96150,1.0,0.0
96281,2.0,0.0
96283,1.0,0.0
96373,1.0,0.0
96411,1.0,0.0
96417,5.0,0.0
96430,1.0,0.0
96432,4.0,0.0
96448,3.0,0.0
96471,1.0,0.0
96488,4.0,0.0
96518,1.0,0.0
96520,1.0,0.0
96530,1.0,0.0
96563,1.0,0.0
96567,1.0,0.0
96588,20.0,0.0
96606,3.0,0.0
96608,1.0,0.0
96610,32.0,0.0
96616,3.0,0.0
96655,3.0,0.0
96691,2.0,0.0
96726,1.0,0.0
96728,6.0,0.0
96737,14.0,0.0
96811,6.0,0.0
96815,2.0,0.0
96821,20.0,0.0
96829,10.0,0.0
96832,1.0,0.0
96861,7.0,5.0
96917,1.0,0.0
96935,1.0,0.0
96945,1.0,0.0
96964,1.0,0.0
96975,1.0,0.0
97024,1.0,0.0
97168,2.0,0.0
97172,2.0,0.0
97188,1.0,0.0
97194,1.0,0.0
97225,11.0,0.0
97230,1.0,0.0
97285,1.0,0.0
97304,28.0,3.0
97306,15.0,0.0
97328,1.0,0.0
97470,2.0,0.0
97643,2.0,0.0
97665,1.0,0.0
97701,1.0,0.0
97742,1.0,0.0
97752,19.0,0.0
97757,1.0,0.0
97785,1.0,0.0
97836,7.0,0.0
97858,1.0,0.0
97860,4.0,0.0
97866,2.0,0.0
97870,1.0,0.0
97904,1.0,0.0
97913,22.0,0.0
97921,30.0,0.0
97923,9.0,0.0
97936,1.0,0.0
97938,31.0,3.0
97950,1.0,0.0
97988,1.0,0.0
98061,1.0,0.0
98083,2.0,0.0
98122,2.0,0.0
98124,7.0,0.0
98154,4.0,0.0
98160,1.0,0.0
98175,1.0,0.0
98203,4.0,0.0
98230,1.0,0.0
98239,2.0,0.0
98243,12.0,0.0
98279,2.0,0.0
98296,1.0,0.0
98361,1.0,0.0
98491,8.0,0.0
98499,2.0,0.0
98503,1.0,0.0
98585,5.0,0.0
98604,1.0,0.0
98607,1.0,0.0
98623,2.0,0.0
98633,1.0,0.0
98697,1.0,0.0
98799,1.0,0.0
98809,40.0,2.0
98836,1.0,0.0
98908,1.0,0.0
98961,14.0,5.0
99005,1.0,0.0
99007,14.0,0.0
99030,1.0,0.0
99087,1.0,0.0
99106,3.0,0.0
99112,12.0,0.0
99114,71.0,12.0
99117,8.0,0.0
99122,1.0,0.0
99130,1.0,0.0
99145,3.0,0.0
99149,7.0,0.0
99191,1.0,0.0
99415,1.0,0.0
99437,2.0,0.0
99532,2.0,0.0
99574,1.0,0.0
99636,1.0,0.0
99638,1.0,0.0
99721,1.0,0.0
99728,3.0,0.0
99750,1.0,0.0
99764,2.0,4.0
99813,8.0,0.0
99846,1.0,0.0
99853,1.0,0.0
99910,2.0,0.0
99917,3.0,6.0
99992,1.0,0.0
100044,1.0,0.0
100068,1.0,0.0
100083,3.0,5.0
100106,1.0,0.0
100159,1.0,0.0
100163,5.0,0.0
100194,1.0,0.0
100226,1.0,0.0
100277,1.0,0.0
100302,1.0,0.0
100304,1.0,0.0
100306,1.0,0.0
100326,1.0,0.0
100383,6.0,0.0
100390,4.0,0.0
100397,1.0,0.0
100487,1.0,0.0
100498,6.0,0.0
100507,4.0,0.0
100527,1.0,0.0
100553,2.0,0.0
100556,1.0,0.0
100579,1.0,0.0
100611,2.0,0.0
100714,3.0,0.0
100737,1.0,0.0
100810,2.0,0.0
100843,1.0,0.0
100882,2.0,0.0
100906,1.0,0.0
101025,5.0,0.0
101070,1.0,0.0
101072,1.0,0.0
101074,1.0,0.0
101076,3.0,0.0
101088,2.0,0.0
101112,6.0,0.0
101142,9.0,3.0
101283,3.0,0.0
101360,1.0,0.0
101362,8.0,0.0
101415,2.0,0.0
101423,1.0,0.0
101525,5.0,0.0
101529,1.0,0.0
101531,1.0,0.0
101577,4.0,0.0
101612,4.0,0.0
101739,2.0,0.0
101741,2.0,0.0
101765,2.0,0.0
101864,20.0,0.0
101884,1.0,0.0
101895,1.0,0.0
101962,4.0,0.0
101973,1.0,0.0
102007,1.0,1.0
102025,1.0,0.0
102033,5.0,0.0
102058,1.0,0.0
102066,1.0,0.0
102070,1.0,0.0
102084,1.0,0.0
102088,1.0,0.0
102123,14.0,0.0
102125,32.0,0.0
102165,1.0,0.0
102194,3.0,0.0
102217,1.0,0.0
102278,1.0,0.0
102338,1.0,0.0
102378,2.0,0.0
102407,20.0,0.0
102445,27.0,0.0
102481,10.0,0.0
102590,1.0,0.0
102602,1.0,0.0
102666,1.0,0.0
102684,2.0,0.0
102686,8.0,0.0
102716,7.0,0.0
102720,2.0,0.0
102735,1.0,0.0
102742,1.0,0.0
102747,1.0,0.0
102749,1.0,0.0
102760,1.0,0.0
102800,1.0,0.0
102802,1.0,0.0
102819,1.0,0.0
102823,1.0,0.0
102852,1.0,0.0
102880,2.0,0.0
102903,22.0,4.0
102984,1.0,0.0
102993,4.0,0.0
103027,1.0,0.0
103042,22.0,2.0
103048,2.0,0.0
103075,4.0,0.0
103085,1.0,0.0
103107,2.0,0.0
103137,2.0,0.0
103141,16.0,0.0
103171,1.0,0.0
103210,1.0,0.0
103219,1.0,0.0
103221,1.0,0.0
103228,14.0,0.0
103233,1.0,0.0
103235,5.0,0.0
103245,1.0,0.0
103249,19.0,0.0
103253,16.0,0.0
103335,19.0,0.0
103339,6.0,0.0
103341,18.0,0.0
103366,1.0,0.0
103372,6.0,0.0
103384,7.0,0.0
103449,1.0,0.0
103483,1.0,0.0
103502,1.0,0.0
103539,2.0,0.0
103543,2.0,0.0
103596,4.0,0.0
103602,1.0,0.0
103606,1.0,0.0
103609,1.0,0.0
103624,2.0,0.0
103655,3.0,0.0
103685,1.0,0.0
103688,7.0,0.0
103755,1.0,0.0
103772,16.0,0.0
103801,3.0,0.0
103810,5.0,0.0
103819,2.0,0.0
103865,1.0,0.0
103883,3.0,0.0
103980,4.0,0.0
103984,3.0,0.0
104017,1.0,0.0
104069,4.0,0.0
104074,2.0,0.0
104076,4.0,0.0
104078,1.0,0.0
104129,2.0,0.0
104141,1.0,0.0
104211,21.0,0.0
104218,5.0,1.0
104241,11.0,0.0
104243,5.0,0.0
104245,2.0,0.0
104272,2.0,0.0
104283,3.0,0.0
104303,3.0,0.0
104337,1.0,0.0
104339,2.0,0.0
104374,15.0,0.0
104419,2.0,0.0
104457,2.0,0.0
104644,1.0,0.0
104760,1.0,0.0
104780,1.0,0.0
104837,1.0,0.0
104841,32.0,6.0
104863,3.0,2.0
104875,2.0,1.0
104879,16.0,8.0
104906,3.0,0.0
104908,2.0,0.0
104913,11.0,0.0
104925,3.0,0.0
104944,2.0,5.0
105020,1.0,0.0
105037,4.0,0.0
105121,1.0,0.0
105197,4.0,0.0
105211,2.0,0.0
105213,8.0,0.0
105246,1.0,0.0
105250,2.0,0.0
105254,2.0,0.0
105325,1.0,0.0
105351,2.0,0.0
105355,2.0,0.0
105468,2.0,0.0
105504,21.0,5.0
105540,1.0,0.0
105585,2.0,0.0
105593,2.0,0.0
105653,4.0,0.0
105720,1.0,0.0
105731,2.0,0.0
105746,1.0,0.0
105755,1.0,0.0
105801,1.0,0.0
105835,1.0,0.0
105844,16.0,0.0
105954,4.0,0.0
106002,16.0,0.0
106062,2.0,0.0
106072,21.0,0.0
106100,17.0,3.0
106144,1.0,0.0
106330,2.0,0.0
106438,2.0,0.0
106441,1.0,0.0
106487,26.0,0.0
106489,25.0,4.0
106491,7.0,0.0
106540,4.0,0.0
106542,1.0,0.0
106594,1.0,0.0
106642,7.0,0.0
106648,1.0,0.0
106696,29.0,0.0
106766,7.0,4.0
106782,54.0,5.0
106785,1.0,0.0
106839,2.0,0.0
106873,3.0,0.0
106883,1.0,0.0
106889,1.0,0.0
106916,16.0,0.0
106918,20.0,0.0
106920,25.0,0.0
106927,1.0,0.0
107013,1.0,0.0
107069,2.0,0.0
107141,8.0,0.0
107159,1.0,0.0
107314,2.0,0.0
107338,1.0,0.0
107348,11.0,4.0
107406,21.0,1.0
107408,1.0,0.0
107410,1.0,0.0
107412,1.0,0.0
107436,1.0,0.0
107447,1.0,0.0
107449,1.0,0.0
107462,1.0,0.0
107565,2.0,0.0
107630,1.0,0.0
107702,2.0,0.0
107723,1.0,0.0
107771,1.0,0.0
107780,1.0,0.0
107846,1.0,0.0
107945,1.0,0.0
107951,1.0,0.0
107953,2.0,0.0
107962,1.0,0.0
107997,2.0,0.0
107999,1.0,0.0
108078,1.0,0.0
108090,1.0,0.0
108156,6.0,0.0
108188,2.0,0.0
108190,18.0,8.0
108192,1.0,0.0
108540,1.0,0.0
108601,1.0,0.0
108689,2.0,0.0
108715,1.0,0.0
108727,2.0,0.0
108729,7.0,0.0
108795,1.0,0.0
108928,6.0,0.0
108932,31.0,7.0
108945,6.0,0.0
108949,3.0,0.0
108981,1.0,0.0
109042,2.0,0.0
109161,1.0,0.0
109183,1.0,0.0
109187,3.0,0.0
109191,1.0,0.0
109241,1.0,0.0
109282,1.0,0.0
109295,1.0,0.0
109313,1.0,0.0
109317,1.0,0.0
109372,2.0,0.0
109374,52.0,0.0
109383,1.0,0.0
109416,1.0,0.0
109483,4.0,0.0
109487,73.0,10.0
109569,2.0,0.0
109576,2.0,0.0
109578,4.0,0.0
109596,1.0,0.0
109633,1.0,0.0
109673,4.0,0.0
109687,1.0,0.0
109723,1.0,0.0
109846,4.0,0.0
109848,2.0,0.0
109850,2.0,0.0
109853,2.0,0.0
109864,2.0,0.0
109895,3.0,0.0
109897,1.0,0.0
109941,1.0,0.0
109968,2.0,0.0
109971,1.0,0.0
110102,31.0,0.0
110127,5.0,0.0
110130,3.0,0.0
110281,1.0,0.0
110286,1.0,0.0
110297,3.0,0.0
110330,1.0,0.0
110350,1.0,0.0
110387,1.0,0.0
110501,7.0,0.0
110541,1.0,0.0
110553,11.0,0.0
110586,1.0,0.0
110591,1.0,0.0
110603,1.0,0.0
110611,1.0,0.0
110655,2.0,0.0
110669,2.0,0.0
110718,1.0,0.0
110730,7.0,0.0
110746,1.0,0.0
110771,6.0,0.0
110773,1.0,0.0
110781,1.0,0.0
110826,1.0,0.0
110882,3.0,0.0
111113,12.0,0.0
111146,1.0,0.0
111320,1.0,0.0
111360,14.0,0.0
111362,30.0,0.0
111364,13.0,1.0
111375,1.0,0.0
111384,1.0,0.0
111443,2.0,0.0
111551,1.0,0.0
111617,8.0,0.0
111622,3.0,0.0
111659,16.0,0.0
111663,2.0,0.0
111680,1.0,0.0
111732,1.0,0.0
111743,12.0,4.0
111759,44.0,0.0
111781,17.0,0.0
111785,1.0,0.0
111795,1.0,0.0
111800,1.0,0.0
111817,1.0,0.0
111844,1.0,0.0
111913,1.0,0.0
111921,9.0,0.0
112006,3.0,0.0
112070,1.0,0.0
112138,19.0,0.0
112171,9.0,0.0
112175,15.0,0.0
112183,26.0,0.0
112290,17.0,0.0
112303,1.0,0.0
112316,1.0,0.0
112326,1.0,0.0
112334,1.0,0.0
112370,4.0,0.0
112421,3.0,6.0
112450,1.0,0.0
112454,1.0,0.0
112460,2.0,0.0
112497,2.0,0.0
112512,1.0,0.0
112515,3.0,4.0
112552,38.0,9.0
112556,37.0,2.0
112580,1.0,0.0
112623,15.0,0.0
112727,1.0,0.0
112749,1.0,0.0
112788,5.0,0.0
112804,3.0,0.0
112818,5.0,0.0
112852,59.0,4.0
112868,1.0,0.0
112897,3.0,0.0
112911,4.0,0.0
112940,1.0,0.0
113159,1.0,0.0
113186,1.0,0.0
113207,1.0,0.0
113225,1.0,0.0
113252,2.0,0.0
113275,1.0,0.0
113278,1.0,0.0
113280,1.0,0.0
113313,1.0,0.0
113345,2.0,0.0
113348,4.0,0.0
113350,1.0,0.0
113374,1.0,0.0
113378,5.0,0.0
113394,1.0,0.0
113416,1.0,0.0
113453,5.0,0.0
113532,2.0,0.0
113565,1.0,0.0
113573,4.0,0.0
113604,1.0,0.0
113705,1.0,1.0
113741,2.0,0.0
113780,1.0,0.0
113829,1.0,0.0
113849,1.0,0.0
113862,1.0,0.0
114028,2.0,0.0
114044,1.0,0.0
114060,3.0,0.0
114066,1.0,0.0
114074,3.0,0.0
114126,1.0,0.0
114180,16.0,8.0
114184,1.0,0.0
114246,1.0,0.0
114265,1.0,0.0
114335,1.0,0.0
114396,1.0,0.0
114494,1.0,0.0
114554,1.0,0.0
114601,2.0,0.0
114627,2.0,4.0
114662,15.0,0.0
114670,1.0,0.0
114678,2.0,0.0
114707,1.0,0.0
114713,2.0,0.0
114762,3.0,0.0
114795,4.0,0.0
114818,3.0,0.0
114847,1.0,0.0
114925,1.0,0.0
114935,10.0,0.0
115065,1.0,0.0
115111,1.0,0.0
115122,3.0,0.0
115149,29.0,9.0
115151,1.0,0.0
115170,1.0,0.0
115203,1.0,0.0
115210,13.0,0.0
115216,1.0,0.0
115231,2.0,0.0
115502,1.0,0.0
115569,18.0,0.0
115617,41.0,6.0
115664,2.0,0.0
115667,1.0,0.0
115680,3.0,0.0
115713,28.0,0.0
115727,1.0,0.0
115819,1.0,0.0
115828,1.0,0.0
115877,3.0,0.0
115969,1.0,0.0
116044,1.0,0.0
116138,1.0,0.0
116169,1.0,0.0
116207,1.0,0.0
116411,1.0,0.0
116413,1.0,0.0
116419,1.0,0.0
116505,1.0,0.0
116529,1.0,0.0
116668,2.0,0.0
116718,1.0,0.0
116724,1.0,0.0
116738,1.0,0.0
116797,50.0,2.0
116799,6.0,0.0
116817,1.0,0.0
116823,23.0,0.0
116849,1.0,0.0
116887,2.0,0.0
116897,10.0,6.0
116941,1.0,0.0
116963,1.0,0.0
116977,3.0,0.0
116985,1.0,0.0
117107,1.0,0.0
117109,2.0,0.0
117133,1.0,0.0
117176,17.0,0.0
117192,3.0,0.0
117364,1.0,0.0
117368,1.0,0.0
117444,1.0,0.0
117466,3.0,0.0
117511,1.0,0.0
117529,23.0,0.0
117531,1.0,0.0
117533,4.0,0.0
117545,2.0,0.0
117572,1.0,0.0
117590,11.0,0.0
117630,1.0,0.0
117646,1.0,0.0
117849,1.0,0.0
117851,5.0,0.0
117867,1.0,0.0
117877,1.0,2.0
117881,5.0,0.0
117887,4.0,1.0
117895,6.0,0.0
117922,1.0,0.0
118082,1.0,0.0
118166,1.0,0.0
118198,1.0,0.0
118248,1.0,0.0
118270,1.0,0.0
118290,1.0,0.0
118326,1.0,0.0
118354,1.0,0.0
118512,1.0,0.0
118530,1.0,0.0
118572,2.0,0.0
118696,18.0,1.0
118700,2.0,0.0
118702,3.0,0.0
118706,1.0,0.0
118784,1.0,3.0
118814,1.0,0.0
118834,1.0,0.0
118862,1.0,0.0
118880,2.0,0.0
118888,2.0,0.0
118894,1.0,0.0
118896,1.0,0.0
118900,5.0,0.0
118924,2.0,0.0
118930,1.0,0.0
118985,2.0,1.0
118997,5.0,0.0
119068,1.0,0.0
119141,12.0,6.0
119145,36.0,1.0
119153,1.0,0.0
119155,6.0,0.0
119167,1.0,0.0
119218,1.0,0.0
119655,2.0,0.0
119714,1.0,0.0
119828,1.0,0.0
119964,1.0,0.0
120130,1.0,0.0
120138,1.0,0.0
120466,10.0,0.0
120478,3.0,0.0
120625,1.0,0.0
120635,5.0,3.0
120637,2.0,0.0
120761,1.0,0.0
120783,1.0,0.0
120799,9.0,0.0
120807,1.0,0.0
120813,1.0,0.0
120827,1.0,0.0
120919,1.0,0.0
121007,1.0,0.0
121035,1.0,0.0
121097,2.0,0.0
121099,1.0,0.0
121129,1.0,0.0
121169,1.0,0.0
121171,1.0,0.0
121231,4.0,0.0
121253,1.0,0.0
121338,1.0,0.0
121342,1.0,0.0
121372,1.0,0.0
121374,1.0,0.0
121469,1.0,0.0
121715,1.0,0.0
121781,1.0,0.0
122092,1.0,0.0
122246,1.0,0.0
122260,1.0,0.0
122433,1.0,0.0
122490,1.0,0.0
122627,1.0,0.0
122882,47.0,3.0
122884,2.0,0.0
122886,41.0,0.0
122888,1.0,0.0
122890,6.0,0.0
122892,27.0,0.0
122896,7.0,0.0
122898,6.0,0.0
122900,27.0,0.0
122902,5.0,0.0
122904,54.0,0.0
122906,11.0,0.0
122912,13.0,15.0
122916,20.0,5.0
122918,27.0,1.0
122920,22.0,0.0
122922,22.0,1.0
122924,14.0,0.0
122926,16.0,0.0
122932,1.0,0.0
123200,1.0,0.0
123310,1.0,0.0
123545,1.0,0.0
123553,1.0,0.0
123947,2.0,0.0
124273,1.0,0.0
124404,1.0,0.0
124484,1.0,0.0
124851,1.0,0.0
124853,1.0,0.0
124859,1.0,0.0
125221,1.0,0.0
125914,1.0,0.0
125916,3.0,0.0
125970,1.0,0.0
125974,2.0,0.0
126088,1.0,0.0
126090,1.0,0.0
126142,1.0,0.0
126420,1.0,0.0
126426,1.0,0.0
126430,2.0,0.0
126482,1.0,0.0
126548,6.0,2.0
126577,1.0,0.0
126921,1.0,0.0
127052,3.0,0.0
127096,4.0,0.0
127098,4.0,0.0
127108,4.0,0.0
127114,1.0,0.0
127116,1.0,0.0
127130,1.0,0.0
127132,1.0,0.0
127134,1.0,0.0
127136,2.0,0.0
127146,1.0,0.0
127152,2.0,0.0
127164,1.0,0.0
127172,1.0,3.0
127180,1.0,0.0
127184,1.0,0.0
127194,1.0,0.0
127198,6.0,0.0
127202,6.0,0.0
127204,2.0,0.0
127212,1.0,0.0
127298,2.0,2.0
127319,1.0,0.0
127323,1.0,0.0
127390,1.0,0.0
128087,1.0,0.0
128089,1.0,0.0
128097,1.0,0.0
128099,1.0,0.0
128197,1.0,0.0
128360,18.0,9.0
128366,1.0,0.0
128488,1.0,0.0
128512,2.0,0.0
128520,5.0,0.0
128542,1.0,0.0
128592,1.0,0.0
128594,1.0,0.0
128620,5.0,0.0
128695,1.0,0.0
128736,1.0,0.0
128832,1.0,0.0
128838,1.0,0.0
128842,1.0,0.0
128852,2.0,0.0
128900,1.0,0.0
128902,1.0,0.0
128908,1.0,0.0
128914,1.0,0.0
128944,1.0,0.0
128968,2.0,0.0
128975,4.0,0.0
128991,1.0,0.0
129011,1.0,0.0
129229,1.0,0.0
129250,1.0,0.0
129313,1.0,0.0
129333,1.0,0.0
129354,10.0,0.0
129397,2.0,0.0
129428,2.0,0.0
129514,1.0,0.0
129657,1.0,0.0
129659,1.0,0.0
129737,2.0,0.0
129779,1.0,0.0
129937,3.0,0.0
130050,1.0,0.0
130052,1.0,0.0
130073,1.0,0.0
130083,1.0,0.0
130087,2.0,0.0
130444,1.0,0.0
130450,3.0,0.0
130452,1.0,0.0
130482,1.0,0.0
130490,6.0,0.0
130498,1.0,0.0
130518,3.0,0.0
130520,8.0,0.0
130576,4.0,0.0
130578,1.0,0.0
130634,6.0,0.0
130686,1.0,0.0
130840,1.0,0.0
130842,1.0,0.0
130970,1.0,0.0
130976,1.0,0.0
130978,1.0,0.0
131013,8.0,0.0
131023,1.0,0.0
131098,1.0,0.0
131104,1.0,0.0
131130,1.0,0.0
131237,1.0,0.0
131439,1.0,0.0
131480,1.0,0.0
131578,1.0,0.0
131610,1.0,0.0
131656,2.0,0.0
131714,3.0,0.0
131724,1.0,0.0
131739,1.0,0.0
131749,1.0,0.0
131796,1.0,0.0
131826,2.0,0.0
131920,1.0,0.0
131934,1.0,0.0
132046,7.0,0.0
132084,1.0,0.0
132153,1.0,0.0
132157,4.0,0.0
132333,1.0,0.0
132335,1.0,0.0
132362,1.0,0.0
132422,2.0,0.0
132424,2.0,0.0
132454,1.0,0.0
132462,1.0,0.0
132488,1.0,0.0
132496,1.0,0.0
132584,1.0,0.0
132618,1.0,0.0
132660,2.0,0.0
132796,4.0,0.0
132800,2.0,0.0
132888,1.0,0.0
133115,1.0,0.0
133195,1.0,0.0
133217,1.0,0.0
133281,1.0,0.0
133365,1.0,0.0
133377,1.0,0.0
133419,9.0,0.0
133545,1.0,0.0
133645,1.0,0.0
133712,2.0,0.0
133716,1.0,0.0
133771,7.0,0.0
133780,1.0,0.0
133782,1.0,0.0
133798,1.0,0.0
133802,2.0,0.0
133832,1.0,0.0
133867,1.0,0.0
133879,1.0,0.0
134004,1.0,0.0
134019,1.0,0.0
134021,1.0,0.0
134041,1.0,0.0
134095,1.0,0.0
134109,1.0,0.0
134130,48.0,1.0
134158,1.0,0.0
134170,7.0,3.0
134184,1.0,0.0
134214,4.0,0.0
134246,1.0,0.0
134248,1.0,0.0
134252,1.0,0.0
134326,1.0,0.0
134334,1.0,0.0
134368,16.0,0.0
134393,10.0,0.0
134515,1.0,0.0
134524,1.0,0.0
134528,1.0,0.0
134775,1.0,0.0
134783,1.0,0.0
134796,1.0,0.0
134808,1.0,0.0
134847,1.0,0.0
134849,1.0,0.0
134853,43.0,0.0
134859,1.0,0.0
134861,1.0,0.0
134881,3.0,0.0
135133,10.0,7.0
135137,6.0,0.0
135143,14.0,0.0
135198,1.0,0.0
135216,1.0,0.0
135288,1.0,0.0
135436,7.0,0.0
135456,2.0,0.0
135518,2.0,4.0
135532,3.0,0.0
135534,1.0,0.0
135536,12.0,19.0
135567,4.0,0.0
135569,15.0,0.0
135777,1.0,0.0
135787,1.0,0.0
135803,1.0,0.0
135815,1.0,0.0
135861,9.0,0.0
135885,1.0,0.0
135887,15.0,0.0
135937,1.0,0.0
136012,1.0,0.0
136016,4.0,0.0
136018,3.0,0.0
136020,17.0,0.0
136024,1.0,0.0
136297,1.0,0.0
136305,2.0,0.0
136341,1.0,0.0
136353,1.0,0.0
136355,1.0,0.0
136359,1.0,0.0
136443,1.0,0.0
136445,1.0,0.0
136447,1.0,0.0
136449,2.0,0.0
136469,1.0,0.0
136471,1.0,0.0
136503,1.0,0.0
136511,1.0,0.0
136540,1.0,0.0
136556,1.0,0.0
136562,6.0,0.0
136564,1.0,0.0
136598,6.0,0.0
136602,2.0,0.0
136654,1.0,0.0
136664,1.0,0.0
136666,2.0,0.0
136778,1.0,0.0
136786,1.0,0.0
136800,1.0,0.0
136816,1.0,0.0
136834,1.0,0.0
136838,1.0,0.0
136840,1.0,0.0
136850,1.0,0.0
136859,1.0,0.0
136864,16.0,9.0
136912,1.0,0.0
136958,1.0,0.0
137218,1.0,0.0
137337,4.0,0.0
137345,1.0,0.0
137517,1.0,0.0
137595,1.0,0.0
137857,11.0,0.0
137859,1.0,0.0
137863,1.0,0.0
138036,18.0,2.0
138186,1.0,0.0
138204,2.0,0.0
138208,2.0,0.0
138210,5.0,0.0
138396,1.0,0.0
138546,1.0,0.0
138610,1.0,0.0
138632,1.0,0.0
